,Silence,tau_c,sub_id,ch
0,1,0.5739090898031926,64.0,0.0
1,1,0.5982487703823396,64.0,1.0
2,1,0.802873389650622,64.0,2.0
3,1,0.7263567245265418,64.0,3.0
4,1,0.7271483520449165,64.0,4.0
5,1,0.43475822529758446,64.0,5.0
6,1,0.40720289266720966,64.0,6.0
7,1,0.36742318365249266,64.0,7.0
8,1,0.6008582176442858,64.0,8.0
9,1,0.572863709881248,35.0,0.0
10,1,0.3974053421864095,35.0,1.0
11,1,0.5209413969557922,35.0,2.0
12,1,0.3939718552052007,35.0,3.0
13,1,0.6172090724520186,35.0,4.0
14,1,0.5121733034518114,35.0,5.0
15,1,0.3405369106704518,35.0,6.0
16,1,0.3441093056294565,35.0,7.0
17,1,0.3907856544064753,35.0,8.0
18,1,0.36756540914178554,5.0,0.0
19,1,0.38920329506564905,5.0,1.0
20,1,0.4045172229281139,5.0,2.0
21,1,0.5454356027930454,5.0,3.0
22,1,0.5229158620643959,5.0,4.0
23,1,0.417955868198125,5.0,5.0
24,1,0.6097687172070939,5.0,6.0
25,1,0.3413803826658767,17.0,0.0
26,1,0.4346338990850908,17.0,1.0
27,1,0.4124981757804409,17.0,2.0
28,1,0.3925121264469916,17.0,3.0
29,1,0.3931905795992134,17.0,4.0
30,1,0.5122603564798155,17.0,5.0
31,1,0.310747056720609,17.0,6.0
32,1,0.31101700266403226,17.0,7.0
33,1,0.2792510425268176,17.0,8.0
34,1,0.43014150644813515,17.0,9.0
35,1,0.5416177713616188,19.0,0.0
36,1,0.5061597933476408,19.0,1.0
37,1,0.5674987527052333,19.0,2.0
38,1,0.5024013628020031,19.0,3.0
39,1,0.4445491364946274,19.0,4.0
40,1,0.399918629984178,19.0,5.0
41,1,0.32099446802563214,19.0,6.0
42,1,0.38965664483577994,19.0,7.0
43,1,0.29063053050743143,19.0,8.0
44,1,0.5982693828691292,52.0,0.0
45,1,0.5944878299372638,52.0,1.0
46,1,0.7341199666914535,52.0,2.0
47,1,0.7404169505943892,52.0,3.0
48,1,0.7505929123489862,52.0,4.0
49,1,0.7918267982913848,52.0,5.0
50,1,0.45445825574477566,52.0,6.0
51,1,0.6555211480201337,52.0,7.0
52,1,0.7497651427236579,52.0,8.0
53,1,0.5837410179369322,52.0,9.0
54,1,0.4699406424943247,23.0,0.0
55,1,0.38544045211386263,23.0,1.0
56,1,0.5092233728156793,23.0,2.0
57,1,0.40728080939479594,23.0,3.0
58,1,0.5369819977369957,23.0,4.0
59,1,0.3169684839558627,23.0,5.0
60,1,0.5082735211289872,23.0,6.0
61,1,0.9446412570344328,23.0,7.0
62,1,0.8034663202191569,27.0,0.0
63,1,0.8842558807421531,27.0,1.0
64,1,0.7236696073788392,27.0,2.0
65,1,0.49199366845165504,27.0,3.0
66,1,0.46591565252094336,27.0,4.0
67,1,0.4379160330494532,27.0,5.0
68,1,0.358384203551723,27.0,6.0
69,1,0.7205072397249608,62.0,0.0
70,1,0.43640075223111024,62.0,1.0
71,1,0.44368255771972587,62.0,2.0
72,1,0.45202502159689223,62.0,3.0
73,1,0.6720846859501385,62.0,4.0
74,1,0.5513306006980316,62.0,5.0
75,1,0.5506427241194574,62.0,6.0
76,2,0.4836013099314123,64.0,0.0
77,2,0.5035923122910025,64.0,1.0
78,2,0.6102604315375174,64.0,2.0
79,2,0.5447295494444816,64.0,3.0
80,2,0.5512182835853253,64.0,4.0
81,2,0.6560145412345196,64.0,5.0
82,2,0.567601208079826,64.0,6.0
83,2,0.5452739332515576,64.0,7.0
84,2,0.46456177331576465,64.0,8.0
85,2,0.6518467247826393,64.0,9.0
86,2,0.41075833038755377,35.0,0.0
87,2,0.4789707540144932,35.0,1.0
88,2,0.5605710236248999,35.0,2.0
89,2,0.46560953858574483,35.0,3.0
90,2,0.44351725360518646,35.0,4.0
91,2,0.46336103095768166,35.0,5.0
92,2,0.46861807753647544,35.0,6.0
93,2,0.5325055025211757,35.0,7.0
94,2,0.44627495182004623,35.0,8.0
95,2,0.4238810885188644,35.0,9.0
96,2,0.9762448711129271,5.0,0.0
97,2,1.096745157588984,5.0,1.0
98,2,1.0876914488075184,5.0,2.0
99,2,1.3436845292336947,5.0,3.0
100,2,1.6707999772993425,5.0,4.0
101,2,0.9284999690455368,5.0,5.0
102,2,1.5394188134018487,5.0,6.0
103,2,1.149596606981313,5.0,7.0
104,2,0.8671199157321572,5.0,8.0
105,2,0.9003413178516965,5.0,9.0
106,2,0.6923758882891025,17.0,0.0
107,2,0.4714858098303714,17.0,1.0
108,2,0.5597438136519557,17.0,2.0
109,2,0.4626365450723359,17.0,3.0
110,2,0.45922903437054596,17.0,4.0
111,2,0.35099130827126407,17.0,5.0
112,2,0.2609611197926294,17.0,6.0
113,2,0.49173198713155575,17.0,7.0
114,2,0.3099374652087843,17.0,8.0
115,2,0.3172573240352087,17.0,9.0
116,2,0.3519786644465947,19.0,0.0
117,2,0.35094897102728845,19.0,1.0
118,2,0.29608262263086627,19.0,2.0
119,2,0.32251912876280014,19.0,3.0
120,2,0.3367949265890604,19.0,4.0
121,2,0.4631886667221922,19.0,5.0
122,2,0.3680582360175992,19.0,6.0
123,2,0.38688057108260765,19.0,7.0
124,2,0.4912202830209652,19.0,8.0
125,2,0.46926178788563605,19.0,9.0
126,2,0.676850140457398,52.0,0.0
127,2,0.7021303356261358,52.0,1.0
128,2,0.6659322813442098,52.0,2.0
129,2,0.7185690109499776,52.0,3.0
130,2,0.7175846450197051,52.0,4.0
131,2,0.7587963882201447,52.0,5.0
132,2,0.6284152489164793,52.0,6.0
133,2,0.6746909898936593,52.0,7.0
134,2,0.7160433420426134,52.0,8.0
135,2,0.9184558161812486,52.0,9.0
136,2,0.35806924547808694,23.0,0.0
137,2,0.348448850380528,23.0,1.0
138,2,0.3789946058633108,23.0,2.0
139,2,0.30970466423912124,23.0,3.0
140,2,0.34826566515429014,23.0,4.0
141,2,0.510626918654752,23.0,5.0
142,2,0.40722475661358903,23.0,6.0
143,2,0.3156091265205924,23.0,7.0
144,2,0.45341729744691284,23.0,8.0
145,2,0.6087616665025357,23.0,9.0
146,2,0.5107409749823112,27.0,0.0
147,2,0.39560316578667426,27.0,1.0
148,2,0.3363036745902497,27.0,2.0
149,2,0.33038220339943203,27.0,3.0
150,2,0.5058269748095249,27.0,4.0
151,2,0.3928466403161674,27.0,5.0
152,2,0.3738607394097868,27.0,6.0
153,2,0.49321814087410615,27.0,7.0
154,2,0.8015987426768436,27.0,8.0
155,2,0.4314247717719908,62.0,0.0
156,2,0.4375485617636749,62.0,1.0
157,2,0.46149565403818305,62.0,2.0
158,2,0.4864972875847777,62.0,3.0
159,2,0.4975019215705635,62.0,4.0
160,2,0.3869798491996617,62.0,5.0
161,2,0.4606962030107099,62.0,6.0
162,2,0.42003087668304195,62.0,7.0
163,2,0.5336275344219514,62.0,8.0
